41.842914650264454,23.626167946868378,0.1515300495525489,-14.186119516691036,-23.713346448837697,-31.241873047010532,-34.688505923177274
41.68634418539323,15.474005293589828,-13.754678101848993,-30.31004387143576,-40.2231320960183,-47.168151804351034,-50.16485395677598
41.86604883598555,7.943197004254436,-24.30153198528335,-41.09475179779464,-50.68752671460654,-56.73234912815258,-59.171999672981556
42.007193015801064,0.9403588848450954,-32.6374504059374,-48.876364448289635,-57.633328845867034,-62.681218710120845,-64.59736989427137
42.27216573907612,-5.493775566756255,-39.381909093233425,-54.689766339748275,-62.36584978691794,-65.0,-65.0
